,Unnamed: 0,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
50,50,4_4,42,23857.16666666667,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,21745.60600914435,15959.8125,38899.38095238096,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,26154.603783932,11742.5475,1.4872861876913108,1.0971028655919903,1.3556488040788954,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
51,51,4_5,12,21366.416666666668,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,21745.60600914435,15959.8125,34583.75,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,26154.603783932,11742.5475,1.3222815488126958,0.9825624844707374,1.3457480513567033,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
52,52,4_6,8,21928.375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,21745.60600914435,15959.8125,40660.875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,26154.603783932,11742.5475,1.5546354797001314,1.0084048699667783,1.541677877608176,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
53,53,4_7,29,27699.275862068964,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,21745.60600914435,15959.8125,36886.10344827586,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,26154.603783932,11742.5475,1.4103101600390797,1.2737872584659635,1.1071787307226892,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
54,54,4_8,11,28702.727272727272,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,21745.60600914435,15959.8125,33935.09090909091,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,26154.603783932,11742.5475,1.297480596128886,1.3199322778430433,0.9829902775384457,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
55,55,4_9,14,24850.92857142857,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,21745.60600914435,15959.8125,38420.78571428572,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,26154.603783932,11742.5475,1.4689874880799918,1.1428023004269636,1.2854257359572707,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
56,56,4_10,29,23074.793103448275,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,21745.60600914435,15959.8125,33517.758620689645,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,26154.603783932,11742.5475,1.2815242355642633,1.061124398820846,1.207704051464967,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
57,57,4_11,76,19173.394736842107,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T04.tif,21745.60600914435,15959.8125,33049.48684210527,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T04.tif,26154.603783932,11742.5475,1.2636202450296385,0.8817135162284927,1.433141515664569,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
58,58,5_1,54,19679.24074074074,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,35566.166666666664,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.3520205810139823,0.9054779896447164,1.4931567597181201,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
59,59,5_2,8,21283.875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,37945.25,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.4424596114768478,0.979310157375717,1.4729343922483602,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
60,60,5_3,10,24962.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,36414.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.384250315713243,1.148547440182422,1.2052182324252838,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
61,61,5_4,8,21424.375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,32177.75,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.2232125170660133,0.9857748202771525,1.2408640309174308,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
62,62,5_5,5,21403.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,34632.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.3165165536289387,0.9848189243926163,1.3368107791398258,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
63,63,5_6,50,23800.94,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,42634.36,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.6207125361188572,1.095124938343699,1.4799339138145036,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
64,64,5_7,5,24167.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,34999.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.3304753803420135,1.111968030882485,1.1965050643462436,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
65,65,5_8,52,24894.42307692308,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,40229.61538461538,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.5292980116761736,1.1454381019076285,1.3351206050586755,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
66,66,5_9,5,22628.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,35321.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.3427159636797317,1.041174220632318,1.2896169892338323,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
67,67,5_10,5,23032.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,36726.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.3961107567112805,1.0597814069479083,1.317357284774391,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
68,68,5_11,5,24414.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,35179.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.3373331481498532,1.1233421566421637,1.190494935351968,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
69,69,5_12,64,18915.671875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T05.tif,21733.538491048592,15812.2725,31340.296875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T05.tif,26305.935846030472,11470.93,1.1913773780349732,0.8703447845269564,1.3688568015978888,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
71,71,6_1,69,19319.579710144928,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,34748.884057971016,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.3675404094215964,0.8931263173404618,1.5311836443179032,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
72,72,6_2,73,22793.520547945205,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,38201.35616438357,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.5034122581417866,1.0537233921046687,1.426761775819483,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
73,73,6_3,125,23737.728,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,37036.488,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.4575689359854345,1.0973732300986232,1.3282344566164055,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
74,74,6_4,52,22809.44230769231,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,38461.96153846154,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.513668368219149,1.0544594403449439,1.4354922629589097,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
75,75,6_5,13,25568.92307692308,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,33496.38461538462,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.3182483631602715,1.182027686350872,1.1152432200889784,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
76,76,6_6,70,24317.42857142857,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,40772.08571428571,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.6045831773379367,1.1241722518313935,1.42734636504673,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
77,77,6_7,5,27873.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,27431.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.0795533582126808,1.2885707708200627,0.8377912821393888,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
78,78,6_8,9,26228.44444444444,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,39923.88888888888,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.571202438205763,1.2125167497269447,1.2958191617225852,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
79,79,6_9,11,19452.36363636364,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,25016.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,0.9845032958473717,0.8992647955478035,1.0947868755916812,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
80,80,6_10,12,27103.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,28729.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.1306478828768414,1.2529466449090236,0.9023910854232245,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
81,81,6_11,12,26089.33333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T06.tif,21631.407937540665,16275.8875,30261.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T06.tif,25409.767651888338,11489.0175,1.190939658110219,1.2060857716087943,0.9874419267226974,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
83,83,7_1,35,20898.228571428568,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,33558.885714285716,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.3208487284715063,0.9623396939220551,1.372538966036341,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
84,84,7_2,5,21732.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,26910.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.059154335033164,1.000761550705003,1.058348349101767,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
85,85,7_3,25,21502.64,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,32183.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.2667107999296294,0.9901721538449806,1.2792834003772067,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
86,86,7_4,67,22708.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,38569.835820895525,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.5180753924644708,1.0456776130517844,1.4517623534408517,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
87,87,7_5,76,23759.526315789477,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,39212.26315789473,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.543360777039964,1.094099205792487,1.410622335587991,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
88,88,7_6,26,24499.07692307692,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,35415.26923076924,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.3939143787490103,1.1281546714327604,1.235570275996583,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
89,89,7_7,47,22930.936170212764,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,36022.82978723404,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.4178274369866488,1.0559435705262863,1.342711368828164,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
90,90,7_8,14,23300.214285714286,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,40086.78571428572,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.577781228793431,1.072948408397076,1.4705098739561453,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
91,91,7_9,10,24072.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,31100.1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.224073048493679,1.1085066836545612,1.1042540983678284,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
92,92,7_10,9,22398.88888888889,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,30085.222222222223,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.1841283365701503,1.0314433974082027,1.1480303616714327,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
93,93,7_11,34,24837.235294117647,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,35282.617647058825,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.388693327097732,1.1437264804103608,1.2141830681401018,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
94,94,7_12,42,24243.357142857138,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,34833.57142857143,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.371019256159747,1.1163790659461326,1.2280947376936047,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
95,95,7_13,5,25472.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,31200.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.228028641606679,1.1729843036032623,1.0469267473011594,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
96,96,7_14,5,19708.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,33791.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.32998454608345,0.9075494393636511,1.4654678724896784,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
97,97,7_15,32,20857.625,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,32191.96875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.26704805852154,0.9604699455667264,1.3191959460781637,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
98,98,7_16,5,23812.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,39111.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.5394066340003756,1.0965523984533878,1.4038605324940272,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
99,99,7_17,8,28327.125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,31740.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.2492589592698857,1.3044319382869265,0.9577034436235149,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
100,100,7_18,16,23954.0625,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,28151.1875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.1080064019679086,1.103057376162289,1.0044866440427949,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
101,101,7_19,73,18391.7397260274,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C0_T07.tif,21716.062117584464,16157.175,32597.534246575342,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D_Z0_C1_T07.tif,25407.06213429925,11242.705,1.2830107658362058,0.8469187289317426,1.514916038584394,WildType,set5_WildT_cell_1,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinWT_GFP_mcherry_01_R3D_D3D
